idx,id,title,url,date
2511,O1p-h1M13hg,"BREAKING: Liz Truss RESIGNS, Shortest PM In UK History | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=O1p-h1M13hg,unknown
2512,1UsJ-e8w1yw,GA Turnout ALREADY Beating 2020 Levels | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=1UsJ-e8w1yw,unknown
2513,3_3cwjoQedQ,Bernie BASHES Dems For Losing Working People Ahead Of 2022 | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=3_3cwjoQedQ,unknown
2514,a84qHuoj-RI,Putin Declares MARTIAL LAW In Occupied Ukraine | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=a84qHuoj-RI,unknown
2515,FhTsHj0Vx_4,REVEALED: BBC'S Secret Plan For TOTAL UK BLACKOUT | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=FhTsHj0Vx_4,unknown
2516,befa4kfxWlI,Zelensky Institutes ROLLING BLACKOUTS After Infrastructure Hurt | Breaking Points,https://www.youtube.com/watch?v=befa4kfxWlI,unknown
2517,e_WEOedp5P0,Biden FBI RAIDS Star Military Reporter's House As He Disappears | Breaking Points,https://www.youtube.com/watch?v=e_WEOedp5P0,unknown
2518,hs_OlmQ3mnM,BEHIND THE SCENES At Krystal And Saagar's Chicago Live Show | Breaking Points,https://www.youtube.com/watch?v=hs_OlmQ3mnM,unknown
2519,jzRpPEqxkvY,Sweden REFUSES To Share Evidence Of Nordstream Bombing | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=jzRpPEqxkvY,unknown
2520,evxjLituyAo,Generals CAUGHT Selling Secrets For Blood Money | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=evxjLituyAo,unknown
2521,fo68cC5n7k8,Ukraine Poised For ANOTHER Stunning Victory As Russian Forces Evacuate | Breaking Points,https://www.youtube.com/watch?v=fo68cC5n7k8,unknown
2522,ZJ71XxyFeqc,REVEALED: Nationwide Landlord Collusion Scheme SCREWING Renters | Breaking Points,https://www.youtube.com/watch?v=ZJ71XxyFeqc,unknown
2523,o7YZXvoL1N4,Biden DENIES Political Motivation For Tapping Oil Reserve | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=o7YZXvoL1N4,unknown
2524,3O0dhNV4WIQ,GOP Leader REVEALS Party Agenda Ahead Of Midterms | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=3O0dhNV4WIQ,unknown
2525,JfHAmpGrltA,Biden REFUSES To Say Inflation Top Priority | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=JfHAmpGrltA,unknown
2526,FeMZ-QurZCs,Parent PROTESTS Are A BIG Problem For Democrats | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=FeMZ-QurZCs,unknown
2527,WQo8QBkHwYc,DEBUNKING University Lies On Covid Lab Research | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=WQo8QBkHwYc,unknown
2528,nApG2ptbN9Q,GOP IN DISARRAY On Ukraine Military Spending | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=nApG2ptbN9Q,unknown
2529,wVqlev6Gptw,WATCH: Ex-Cons TARGETED For Exercising Right to Vote | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=wVqlev6Gptw,unknown
2530,YEGjWEzpaC8,Iranians REVOLT Against Tyrannical Regime | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=YEGjWEzpaC8,unknown
2531,XbEQFkADUww,LIVE REACTION: Jake Tapper's RATINGS FLOP In CNN Primetime | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=XbEQFkADUww,unknown
2532,_aqwB-N4PqQ,LIVE: Krystal and Saagar's WAY TOO EARLY 2024 Speculation | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=_aqwB-N4PqQ,unknown
2533,nZgfhcXydGE,Krystal and Saagar's LIVE MIDTERM PREDICTIONS | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=nZgfhcXydGE,unknown
2534,2U7L3eOzbkc,Saudi Prince LASHES OUT At Dems After Oil Supply Cut | Breaking Points & The Intercept,https://www.youtube.com/watch?v=2U7L3eOzbkc,unknown
2535,uu3vf3vIG5g,Wells Fargo Workers Fight BANK FRAUD By Unionizing | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=uu3vf3vIG5g,unknown
2536,jT8WkbI_4LA,Central Bank Digital Currency: A DYSTOPIAN NIGHTMARE | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=jT8WkbI_4LA,unknown
2537,rTVji-feVOo,Why Ticketmaster SHOULD BE BROKEN UP | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=rTVji-feVOo,unknown
2538,-zHCm7nO5Cg,White House SLAMS Media For Noticing Inflation | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=-zHCm7nO5Cg,unknown
2539,DWZGLUeoIE8,FALSE FLAG?: Russia Warns Of Ukraine DIRTY BOMB | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=DWZGLUeoIE8,unknown
2540,EwrRpAh8vVQ,WATCH: Xi Jinping HUMILIATES Predecessor LIVE | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=EwrRpAh8vVQ,unknown
2541,UfV9vT86wJs,Inside TERRIFYING Mind Of China's Number 2 Man | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=UfV9vT86wJs,unknown
2542,YUhCFnxClmc,GOP Courts DISASTER With Repeat of UK Econ COLLAPSE | Breaking Points with Krystal,https://www.youtube.com/watch?v=YUhCFnxClmc,unknown
2543,Ff-cJtHs3Vc,Court BLOCKS Debt Relief In Biden Blow | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Ff-cJtHs3Vc,unknown
2544,eZ3T758xoTo,US Troops TRAINING For WAR In Ukraine Miles From Border | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=eZ3T758xoTo,unknown
2545,fbndc17mWRo,REPORT: Russia Strikes Weapons Deal With Iran For Ukraine War | Breaking Points,https://www.youtube.com/watch?v=fbndc17mWRo,unknown
2546,L28nTeAolw8,"Media WAKES UP, Says 'Red Wave' BACK ON For Midterms | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=L28nTeAolw8,unknown
2547,Y1iDcdfZp5g,HISTORIC Midterm Turnout As People Are PISSED | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Y1iDcdfZp5g,unknown
2548,bUo1m7Rh0UQ,BREAKING: Rishi Sunak To Become Next UK PM | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=bUo1m7Rh0UQ,unknown
2549,0ea2JzDLrV8,TikTok CAUGHT Straight Up Spying On Americans | Breaking Points With Krystal and Saagar,https://www.youtube.com/watch?v=0ea2JzDLrV8,unknown
2550,9cJfZHx8Ke4,DOJ Reveals EMBARASSING Chinese Spy Ring | Breaking Points With Krystal and Saagar,https://www.youtube.com/watch?v=9cJfZHx8Ke4,unknown
2551,eObcSJF6jZ4,Dem Hope FADES For Midterms As EVEN MSM Polls Show Tight Race | Breaking Points,https://www.youtube.com/watch?v=eObcSJF6jZ4,unknown
2552,EkjX7dSprAI,Math Scores PLUNGE After School Lockdowns | Breaking Points With Krystal and Saagar,https://www.youtube.com/watch?v=EkjX7dSprAI,unknown
2553,LqcSoeqc3Zg,Dem Campaign Chair In Peril In HUMILIATING Blow To Dems | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=LqcSoeqc3Zg,unknown
2554,brBMWOGqcws,"Author: ""Neoliberals WILL NOT DIE Easily"" On Globalization | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=brBMWOGqcws,unknown
2555,jMIl4wJMKds,Fetterman WARNS Of Poor Debate Performance | Breaking Points With Krystal and Saagar,https://www.youtube.com/watch?v=jMIl4wJMKds,unknown
2556,mZ0TAktheyQ,Progressives IMMEDIATELY Cave On Ukraine Diplomacy | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=mZ0TAktheyQ,unknown
2557,khGMuWZksOs,SHOCKING Remote Work Baby Boom Has Lessons For West | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=khGMuWZksOs,unknown
2558,v-YO0DtTC1k,MSNBC Trump Panel Goes OFF THE RAILS On January 6th | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=v-YO0DtTC1k,unknown
2559,wJxN9YDrlck,'DIRTY BOMB' Worries RISE With Russian Rhetoric | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=wJxN9YDrlck,unknown
2560,ISlun3IVUdM,Media WAKES UP To Fentanyl Crisis After White Collar Deaths |Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=ISlun3IVUdM,unknown
2561,tqLZxR7qXRY,OUTRAGE After Pregnant Worker Commits Suicide at UPS Facility | Breaking Points,https://www.youtube.com/watch?v=tqLZxR7qXRY,unknown
2562,FbZbsmE5YKI,WATCH: Populist Dem CALLS OUT Corporate Price Gouging | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=FbZbsmE5YKI,unknown
2563,1gc3eLlA6_E,Former Moscow Station CIA Chief: Why I Believe Rogue CIA Agents Killed Kennedy | Breaking Points,https://www.youtube.com/watch?v=1gc3eLlA6_E,unknown
2564,aW3urZonx3E,Dem Senator Under Corruption Investigation AGAIN | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=aW3urZonx3E,unknown
2565,rq_0u8Cd1UM,Will PAINFUL Fetterman Debate Performance Matter To Voters? |Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=rq_0u8Cd1UM,unknown
2566,NBreXjYfioM,"Biden, Pelosi RAISE Stakes For War In Ukraine | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=NBreXjYfioM,unknown
2567,eKSONNFPYqU,Big Banks CAUGHT Lobbying Fed In Secret Meetings | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=eKSONNFPYqU,unknown
2568,b5v_n3wq1xI,Putin Launches NUCLEAR DRILLS As 'Dirty Bomb' Worries Continue | Breaking Points,https://www.youtube.com/watch?v=b5v_n3wq1xI,unknown
2569,cQMR2fufixA,Progressive Chair HAS TO GO After Ukraine Letter LIES | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=cQMR2fufixA,unknown
2570,hBDNncom9iU,Krystal and Saagar DEBATE Fetterman Performance | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=hBDNncom9iU,unknown
2571,p9GpSf4uwH8,Biden's INSANE Anti-Science Push For Fifth COVID Shot | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=p9GpSf4uwH8,unknown
2572,pcWx5plIPz0,SECOND Woman Reveals Walker Requested Abortion | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=pcWx5plIPz0,unknown
2573,w11Z6z9WFQo,Elon Set To BUY Twitter As Users FLEE | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=w11Z6z9WFQo,unknown
2574,OFkfM53IsVU,American Middle Class Housing Dream IS DEAD,https://www.youtube.com/watch?v=OFkfM53IsVU,unknown
2575,PXTs9J4UiEc,Even Podsave Puts Progressives TO SHAME On Ukraine,https://www.youtube.com/watch?v=PXTs9J4UiEc,unknown
2576,UllInXC48Cs,SHOCKING Research On Cancer Increases DEMANDS Investigation,https://www.youtube.com/watch?v=UllInXC48Cs,unknown
2577,VVbIJiugsy0,MIDTERM CHAOS: Red Wave Or Blue Wave? Signs Point Everywhere,https://www.youtube.com/watch?v=VVbIJiugsy0,unknown
2578,leqwOPxFrnw,SHOCKING Spy Scandal Behind Qatar World Cup,https://www.youtube.com/watch?v=leqwOPxFrnw,unknown
2579,nzSy0Yb1Gd4,BREAKDOWN: Will Biden's Move To SAVE US Semiconductors Work?,https://www.youtube.com/watch?v=nzSy0Yb1Gd4,unknown
2580,_hpcKx91lx0,LAB LEAK CONFIRMED?: Senate Report Says Likely YES,https://www.youtube.com/watch?v=_hpcKx91lx0,unknown
2581,TmOTjWU21Eg,BREAKING: Pelosi's Husband ATTACKED WITH HAMMER At Home,https://www.youtube.com/watch?v=TmOTjWU21Eg,unknown
2582,-8JLa-wkyUw,Progressives PISS OFF EVERYONE With Ukraine Letter Debacle | The Kyle Kulinski Show,https://www.youtube.com/watch?v=-8JLa-wkyUw,unknown
2583,MXYHq9bMcyY,Chris Hayes CONFRONTED For MSNBC Coverage,https://www.youtube.com/watch?v=MXYHq9bMcyY,unknown
2584,BibiUo9C7o0,China's Zero Covid OBSESSION With State Control | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=BibiUo9C7o0,unknown
2585,TkXTHYL_FTI,Will We Let Billionaires LOOT Our Supermarkets? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=TkXTHYL_FTI,unknown
2586,X5EpKFuEfpA,GOP Plots MORE Tax Cuts For Rich | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=X5EpKFuEfpA,unknown
2587,lNgywnzszcs,DC Elites CRUSH DISSENT On Ukraine War | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=lNgywnzszcs,unknown
2588,vkhb0qBoIsc,Men IN CRISIS As Amount of Sex Plummets? | Krystal Kyle & Friends,https://www.youtube.com/watch?v=vkhb0qBoIsc,unknown
2589,8ZhoINDjbAc,FACT FROM FICTION: What REALLY Happened In Paul Pelosi Attack | Breaking Points,https://www.youtube.com/watch?v=8ZhoINDjbAc,unknown
2590,HtyZMjF_4c4,Elon's Twitter Plan: Make BLUE CHECKS PAY | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=HtyZMjF_4c4,unknown
2591,S-qmRdEip6c,"Obama's DOOMED Mission to Save Biden, Dems | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=S-qmRdEip6c,unknown
2592,HZNfE8GKokQ,EXCLUSIVE: Biden 'Ministry Of Truth' Continues IN SECRET | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=HZNfE8GKokQ,unknown
2593,GlUzv1KZs9Y,79% Say Country OUT OF CONTROL Before Midterm Election | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=GlUzv1KZs9Y,unknown
2594,Fsb3LAI0U34,Krystal And Saagar DEBATE Motive For Paul Pelosi Attack | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Fsb3LAI0U34,unknown
2595,MDco6QKYzh0,MSNBC LOSES IT Over Elon Twitter Purchase | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=MDco6QKYzh0,unknown
2596,hx0FLGamWy0,LULA WINS As Bolsonaro Silent On Brazil Election Results | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=hx0FLGamWy0,unknown
2597,sTxOdZ0ap8g,Betting Markets SURGE For GOP In Midterms | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=sTxOdZ0ap8g,unknown
2598,t5dnxv3yaoc,Exposing Latest Pentagon UFO COVERUP | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=t5dnxv3yaoc,unknown
2599,nKOzujVFO4U,Russia PULLS OUT Of Ukraine Export Deal In Retaliation For Bridge Attack | Breaking Points,https://www.youtube.com/watch?v=nKOzujVFO4U,unknown
2600,nw13yCazKYU,Liz Truss Phone HACKED By Russians | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=nw13yCazKYU,unknown
2601,4xVfILXpJEE,SCOTUS Set To KILL Affirmative Action Forever | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=4xVfILXpJEE,unknown
2602,6jehmYRY1Cs,Pelosi Attacker REVEALS Motive | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=6jehmYRY1Cs,unknown
2603,761uu9FsOEU,"Biden, Trump FACE OFF IN PA 2024 Preview | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=761uu9FsOEU,unknown
2604,9jCFplexWDM,ANALYSIS: IS NYT Midterm Poll FAKE NEWS? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=9jCFplexWDM,unknown
2605,ButpxJjYQ9k,Elon BRINGING BACK Vine To Compete With TikTok | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=ButpxJjYQ9k,unknown
2606,JCSGijkTm9Y,REVEALED: CNN Chief Plans Network's Slow DEATH | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=JCSGijkTm9Y,unknown
2607,RGKkHTlfPZQ,Biden SNAPS At Zelensky For Being Ungrateful | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=RGKkHTlfPZQ,unknown
2608,ls3z9mgXsq8,Dr. Vinay Prasad SHREDS Biden's Booster Plan | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=ls3z9mgXsq8,unknown
2609,RQ1WLojMYu8,Norway Military On HIGH ALERT After Nordstream Attack | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=RQ1WLojMYu8,unknown
2610,zwOm4QOZN9k,Why Elon MUST Stick To Plan To Make Elite Users PAY | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=zwOm4QOZN9k,unknown
2611,lS3vyB7gcNA,ELON VS MBS: Who Will Really Own Twitter? | Breaking Points & The Intercept,https://www.youtube.com/watch?v=lS3vyB7gcNA,unknown
2612,mtQumB0WQDY,"Cramer BREAKS DOWN LIVE, Admits He Was Wrong About Meta | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=mtQumB0WQDY,unknown
2613,7g_nS_ELz08,Senate Polls ALL TREND Towards GOP In Final Days | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=7g_nS_ELz08,unknown
2614,9Go-pXT3qkU,Biden Thinks ONE METRIC Will Avert Midterm CATASTROPHE | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=9Go-pXT3qkU,unknown
2615,FfPDz87CrY8,Biden's DESPERATE Attempt To Force Voters To Care About Jan 6 | Breaking Points,https://www.youtube.com/watch?v=FfPDz87CrY8,unknown
2616,beR3_wVMr9E,Dems Abortion Pitch FAILS With White Women | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=beR3_wVMr9E,unknown
2617,KhW6fIY6VnU,US Intel Says Russia SERIOUSLY CONSIDERED Nuking Ukraine | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=KhW6fIY6VnU,unknown
2618,QkDsZIbWLtY,Is Elon FAILING On Free Speech Promise? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=QkDsZIbWLtY,unknown
2619,b-Q-CLLBiHM,North Korea Fires DOZENS Of Missiles In Terrifying Escalation | Breaking Points,https://www.youtube.com/watch?v=b-Q-CLLBiHM,unknown
2620,fNuuWbm5PsQ,South Texas Voters TRASH Dems For Abandoning Working Class | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=fNuuWbm5PsQ,unknown
2621,fS08s5crqPY,"HELL NO To A 'Pandemic Amnesty' For Fauci, Elites | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=fS08s5crqPY,unknown
2622,Vo6zq-8YAno,Biden FORGETS How His Own Son Died...Again | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Vo6zq-8YAno,unknown
2623,b_MzXEuAaq0,'92 Clinton Pollster SHREDS Biden For Abandoning Economy | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=b_MzXEuAaq0,unknown
2624,7nVwl6lRCzY,Lab Leak TRUTH BURIED By Partisan Actors,https://www.youtube.com/watch?v=7nVwl6lRCzY,unknown
2625,Wc2_iwTCkyI,Fed's SHOCKING New Move Could TIP Economy,https://www.youtube.com/watch?v=Wc2_iwTCkyI,unknown
2626,EORJzd6ighY,DEBATE: Will The TRANS CULTURE WAR Impact Midterms?,https://www.youtube.com/watch?v=EORJzd6ighY,unknown
2627,UsGeOI-eSrM,Debunking Left COVERUP Of Biden 'Ministry Of Truth',https://www.youtube.com/watch?v=UsGeOI-eSrM,unknown
2628,qXwvEmqbKzg,Capitol Police CLAIM They Missed Pelosi Attack On Camera,https://www.youtube.com/watch?v=qXwvEmqbKzg,unknown
2629,bN3u1vI9dV8,Biden's FAKE 'Democracy' Plea Is COVER For Oligarchy,https://www.youtube.com/watch?v=bN3u1vI9dV8,unknown
2630,qNIBR95wYhM,The TRUTH Behind Psychedelic Connected To Pelosi's ATTACKER,https://www.youtube.com/watch?v=qNIBR95wYhM,unknown
2631,xyCRHOeZvEg,Fed Moves To CRASH THE ECONOMY Days Before Midterms | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=xyCRHOeZvEg,unknown
2632,ownoJSCoIbc,GOP Plots WAR ON WORKERS | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=ownoJSCoIbc,unknown
2633,i41xqn1M_IA,Exxon CEO Claims RECORD PROFITS Justified By Dividend | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=i41xqn1M_IA,unknown
2634,4pl9Lliryjk,Will Dem Elites PUSH BIDEN OUT? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=4pl9Lliryjk,unknown
2635,jKKDwcpwIj0,Elite Covid FAILURES Need Accountability | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=jKKDwcpwIj0,unknown
2636,u3iVudZqdQs,The Fundamental PROBLEM With Social Media | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=u3iVudZqdQs,unknown
2637,a69iO9shhKk,REVEALED: SECRET Biden Talks With Russia As Pressure For Negotiation Grows | Breaking Points,https://www.youtube.com/watch?v=a69iO9shhKk,unknown
2638,39zQXBmOVl4,The Case For A MASSIVE Red Wave | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=39zQXBmOVl4,unknown
2639,3PU-WKCLdrU,MSNBC's Joy Reid Says Voter 'Inflation' Concerns Are FAKE | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=3PU-WKCLdrU,unknown
2640,Bq25rJMkeT8,Trump TRASHES DeSantis: 'RON DESANCTIMONIOUS' | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Bq25rJMkeT8,unknown
2641,o-yNpsSpQzM,Kyiv Prepares For TOTAL EVACUATION | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=o-yNpsSpQzM,unknown
2642,Mq1uhgJBE7g,Krystal And Saagar REVEAL Final Midterm Predictions | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Mq1uhgJBE7g,unknown
2643,Ch3OedejHaI,REPORT: Trump To Announce 2024 Run Nov 14th | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Ch3OedejHaI,unknown
2644,xmN8wCSWFiY,Will Red Wave END Biden Presidency? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=xmN8wCSWFiY,unknown
2645,b4YYP6BZARI,"Twitter CHAOS As Advertisers FLEE, Elon BANS Kathy Griffin | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=b4YYP6BZARI,unknown
2646,gR9SN38Mu_A,The Case For A Dem UPSET | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=gR9SN38Mu_A,unknown
2647,Nk9CYE01CXo,Elon DELAYS Paid Blue Check | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=Nk9CYE01CXo,unknown
2648,RnDhQFJQw0M,"EXCLUSIVE: Voters SOUND OFF On Oz, Fetterman On Final Day | Breaking Points with Krystal and Saagar",https://www.youtube.com/watch?v=RnDhQFJQw0M,unknown
2649,oa633Whkq-k,ANNOUNCEMENT: ELECTION LIVESTREAM TUESDAY AT 7PM ET | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=oa633Whkq-k,unknown
2650,KlM2camniqY,"72 Hours From HELL: CNN, MSNBC FIRE Top Talent As Ratings Slide | Breaking Points",https://www.youtube.com/watch?v=KlM2camniqY,unknown
2651,0vmOnJzm3Jg,GOP Election Denier Candidates DECIMATED At Governor Level | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=0vmOnJzm3Jg,unknown
2652,CNvjkFKmyg8,McCarthy Speakership IN DANGER With Stunning House Results | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=CNvjkFKmyg8,unknown
2653,D3dr-ld09yw,Fetterman BLOWS OUT Oz As Dem Senate Control On Table | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=D3dr-ld09yw,unknown
2654,DDpiRGn1QxA,Krystal and Saagar's MAIN ELECTION TAKEAWAY: NO RED WAVE | Breaking Points,https://www.youtube.com/watch?v=DDpiRGn1QxA,unknown
2655,YL1iV-pi9Dk,Pro Choice CLEAN SWEEP In Red State Ballot Initiatives | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=YL1iV-pi9Dk,unknown
2656,TsQ14SQ7f2c,2024: Is Ron DeSantis BIG WINNER Of Midterms? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=TsQ14SQ7f2c,unknown
2657,u6_y9dK9USE,Why Did GOP Crime Message FLOP? | Breaking Points with Krystal and Saagar,https://www.youtube.com/watch?v=u6_y9dK9USE,unknown
2658,-u4Qvog_TxQ,Georgia Senate HEADS TO RUNOFF In Battle For Control | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=-u4Qvog_TxQ,unknown
2659,DaSMFltSEFU,"Whitmer WINS LANDSLIDE On Abortion, Worker Power | Counter Points with Ryan and Emily",https://www.youtube.com/watch?v=DaSMFltSEFU,unknown
2660,vvf-VVJtVtg,BREAKING: Inflation Numbers LOWEST In Months | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=vvf-VVJtVtg,unknown
2661,gblAABmMdiQ,"Top New York Dem UPSET In House Election, GOP Clings To Lead | Counter Points with Ryan and Emily",https://www.youtube.com/watch?v=gblAABmMdiQ,unknown
2662,MMkNex6ldeg,Biden Becomes 2024 Dem FRONTRUNNER After Midterms | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=MMkNex6ldeg,unknown
2663,xpQ3gH4Nsc8,GOP In COMPLETE DISARRAY After Midterm Flop | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=xpQ3gH4Nsc8,unknown
2664,qgR0Pg1q4EQ,"Ryan and Emily DEBATE AOC's Future, Abortion Politics | Counter Points",https://www.youtube.com/watch?v=qgR0Pg1q4EQ,unknown
2665,BmydzZ0hq0w,How The Media’s Midterm Narratives COLLAPSED | Counter Points with Ryan and Emily,https://www.youtube.com/watch?v=BmydzZ0hq0w,unknown
2666,AE5cKWBe8dg,Ryan Grim: What I Got WRONG In the Midterms,https://www.youtube.com/watch?v=AE5cKWBe8dg,unknown
2667,CQBL1mD9hXc,Donald Trump DECLARES WAR On DeSantis,https://www.youtube.com/watch?v=CQBL1mD9hXc,unknown
2668,97exDld38VM,CHAOS Ensues As House Margins NARROW,https://www.youtube.com/watch?v=97exDld38VM,unknown
2669,Ekyo-TrzMs0,Russia FLEES Kherson As U.S. Pledges MORE Weapons,https://www.youtube.com/watch?v=Ekyo-TrzMs0,unknown
2670,ZFj1U_i4hcY,Emily Jashinsky: What I Got WRONG In the Midterms,https://www.youtube.com/watch?v=ZFj1U_i4hcY,unknown
2671,hKDNRpx4Iow,Are Democrats HYPOCRITES On Maricopa Voting Problems?,https://www.youtube.com/watch?v=hKDNRpx4Iow,unknown
2672,b0M3BQ9d1sY,Top Execs RESIGN As Elon Musk Says Twitter May Go BANKRUPT,https://www.youtube.com/watch?v=b0M3BQ9d1sY,unknown
2673,xRTVzZ1urXk,AOC BREAKS SILENCE On Ukraine Diplomacy,https://www.youtube.com/watch?v=xRTVzZ1urXk,unknown
2674,v0vMGmUZgB0,Oren Cass: GOP Needs To Get SERIOUS About Pro-Worker Agenda,https://www.youtube.com/watch?v=v0vMGmUZgB0,unknown
